1100147.719439356,4,4,0.0,2.79
1112031.767253977,4,1,0.0,0.69
1112041.804408414,4,1,0.0,0.69
1112051.842226662,4,1,0.0,0.69
1112061.915347459,4,1,0.0,0.69
1112071.962197422,4,1,0.0,0.69
1112081.993273409,4,1,0.0,0.69
1112092.064464644,4,1,0.0,0.69
1112102.102266127,4,1,0.0,0.69
1112112.134380495,4,1,0.0,0.69
1112122.180325439,4,1,0.0,0.69
1112132.220351902,4,1,0.0,0.69
1112142.249457895,4,1,0.0,0.69
1112152.287383601,4,1,0.0,0.69
1112162.319424926,4,1,0.0,0.69
1112172.357328176,4,1,0.0,0.69
1112182.397366304,4,1,0.0,0.69
1112192.434467179,4,1,0.0,0.69
1112202.480338666,4,1,0.0,0.69
1112212.520459814,4,1,0.0,0.69
1112222.559362936,4,1,0.0,0.69
1112232.598401015,4,1,0.0,0.69
1112237.363537772,4,1,0.0,0.69
1112237.405480491,4,1,0.02,0.7
1112242.639460835,5,1,0.0,0.69
1112247.448371386,4,1,0.01,0.7
1112252.678380364,4,1,0.0,0.69
1112262.718414556,4,1,0.0,0.69
1112272.763556639,4,1,0.0,0.69
1112282.796364816,4,1,0.0,0.69
1112292.841510364,4,1,0.0,0.69
1112302.879336341,4,1,0.0,0.69
1112312.91944949,4,1,0.0,0.69
1112322.965596827,4,1,0.0,0.69
1112332.997373751,4,1,0.0,0.69
1112343.043543364,4,1,0.0,0.69
1112353.081440794,4,1,0.0,0.69
1112363.112479535,4,1,0.0,0.69
1112373.149603204,4,1,0.0,0.69
1112383.182409261,4,1,0.0,0.69
1112393.22856421,4,1,0.0,0.69
1112403.26646418,4,1,0.0,0.69
1112413.306509076,4,1,0.0,0.69
1112423.378432212,4,1,0.0,0.69
1112433.417436471,4,1,0.0,0.69
1112443.463610477,4,1,0.0,0.69
1112453.50143264,4,1,0.0,0.69
1112463.541559982,4,1,0.0,0.69
1112473.57937054,4,1,0.0,0.69
1112483.627492766,4,1,0.0,0.69
1112493.66463758,4,1,0.0,0.69
1112503.703469636,4,1,0.0,0.69
1112513.743565692,4,1,0.0,0.69
1112523.781478676,4,1,0.0,0.69
1112533.82952784,4,1,0.0,0.69
1112543.866671295,4,1,0.0,0.69
1112547.45850673,4,1,0.0,0.69
1112547.500146762,4,1,0.02,0.7
1112553.907640849,5,1,0.0,0.69
1112557.54458095,4,1,0.06,0.71
1112563.948532745,4,1,0.0,0.69
1112573.985669402,4,1,0.0,0.69
1112584.026476187,4,1,0.0,0.69
1112594.072646317,4,1,0.0,0.69
1112604.110478014,4,1,0.0,0.69
1112614.14258571,4,1,0.0,0.69
1112624.179655202,4,1,0.0,0.69
1112634.220536249,4,1,0.0,0.69
1112644.257682245,4,1,0.0,0.69
1112654.295498684,4,1,0.0,0.69
1112664.33558592,4,1,0.0,0.69
1112684.421563669,4,1,0.0,0.69
1112694.458700841,4,1,0.0,0.69
1112704.497600547,4,1,0.0,0.69
1112714.545648941,4,1,0.0,0.69
1112724.583460047,4,1,0.0,0.69
1112734.623602416,4,1,0.0,0.69
1112744.660740439,4,1,0.0,0.69
1112754.707651936,4,1,0.0,0.69
1112764.74669249,4,1,0.0,0.69
1112774.810536576,4,1,0.0,0.69
1112784.850627984,4,1,0.0,0.69
1112794.895798131,4,1,0.0,0.69
1112804.933723797,4,1,0.0,0.69
1112814.973724966,4,1,0.0,0.69
1112825.01264191,4,1,0.0,0.69
1112835.051682027,4,1,0.0,0.69
1112845.097829139,4,1,0.0,0.69
1112855.129707405,4,1,0.0,0.69
1112857.554741771,4,1,0.0,0.69
1112857.596683427,4,1,0.02,0.7
1112865.175694906,5,1,0.0,0.69
1112867.637846586,4,1,0.06,0.71
1112875.216843631,4,1,0.0,0.69
1112885.249591352,4,1,0.0,0.69
1112895.294796846,4,1,0.0,0.69
1112905.333689211,4,1,0.0,0.69
1112915.372745324,4,1,0.0,0.69
1112925.419641802,4,1,0.0,0.69
1112935.450655766,4,1,0.0,0.69
1112945.496824172,4,1,0.0,0.69
1112955.534729445,4,1,0.0,0.69
1112965.574781666,4,1,0.0,0.69
1112975.621680375,4,1,0.0,0.69
1112985.66071582,4,1,0.0,0.69
1112995.697857327,4,1,0.0,0.69
1113005.744690604,4,1,0.0,0.69
1113015.78480606,4,1,0.0,0.69
1113025.822710512,4,1,0.0,0.69
1113035.86276295,4,1,0.0,0.69
1113045.899900275,4,1,0.0,0.69
1113055.94680255,4,1,0.0,0.69
1113065.986727072,4,1,0.0,0.69
1113076.024745976,4,1,0.0,0.69
1113086.06478722,4,1,0.0,0.69
1113096.101900424,4,1,0.0,0.69
1113106.147837872,4,1,0.0,0.69
1113116.18788034,4,1,0.0,0.69
1113126.226784352,4,1,0.0,0.69
1113136.265836654,4,1,0.0,0.69
1113146.302950367,4,1,0.0,0.69
1113156.343787562,4,1,0.0,0.69
1113166.389933459,4,1,0.0,0.69
1113167.648036575,4,1,0.0,0.69
1113167.690008185,4,1,0.02,0.7
1113176.422968302,5,1,0.0,0.69
1113177.732884564,4,1,0.06,0.71
1113186.471823356,4,1,0.0,0.69
1113196.508960087,4,1,0.0,0.69
1113206.546787486,4,1,0.0,0.69
1113216.586891649,4,1,0.0,0.69
1113226.633828362,4,1,0.0,0.69
1113236.673868339,4,1,0.0,0.69
1113246.711019171,4,1,0.0,0.69
1113256.748916056,4,1,0.0,0.69
1113266.78893975,4,1,0.0,0.69
1113276.835871752,4,1,0.0,0.69
1113286.874920556,4,1,0.0,0.69
1113296.912054427,4,1,0.0,0.69
1113306.958961832,4,1,0.0,0.69
1113316.990005452,4,1,0.0,0.69
1113327.028833786,4,1,0.0,0.69
1113337.076954731,4,1,0.0,0.69
1113347.114094041,4,1,0.0,0.69
1113357.152000137,4,1,0.0,0.69
1113367.192012512,4,1,0.0,0.69
1113377.229864771,4,1,0.0,0.69
1113387.278984576,4,1,0.0,0.69
1113397.316137277,4,1,0.0,0.69
1113407.354033895,4,1,0.0,0.69
1113417.394070097,4,1,0.0,0.69
1113427.431905362,4,1,0.0,0.69
1113437.472026899,4,1,0.0,0.69
1113447.509119034,4,1,0.0,0.69
1113457.547067742,4,1,0.0,0.69
1113467.587089206,4,1,0.0,0.69
1113477.63393625,4,1,0.0,0.69
1113477.743080339,4,1,0.0,0.69
1113477.785019685,4,1,0.02,0.7
1113487.67298107,5,1,0.0,0.69
1113487.829140611,4,1,0.06,0.71
1113497.715183511,4,1,0.0,0.69
1113507.75297224,4,1,0.0,0.69
1113517.793088887,4,1,0.0,0.69
1113527.830227885,4,1,0.0,0.69
1113537.871030169,4,1,0.0,0.69
1113547.908168204,4,1,0.0,0.69
1113557.955075417,4,1,0.0,0.69
1113567.986086786,4,1,0.0,0.69
1113578.023250467,4,1,0.0,0.69
1113588.056049957,4,1,0.0,0.69
1113598.101194622,4,1,0.0,0.69
1113608.139031105,4,1,0.0,0.69
1113618.179131182,4,1,0.0,0.69
1113628.226073745,4,1,0.0,0.69
1113638.266138761,4,1,0.0,0.69
1113648.303240756,4,1,0.0,0.69
1113658.341066286,4,1,0.0,0.69
1113668.381190052,4,1,0.0,0.69
1113678.419005964,4,1,0.0,0.69
1113688.459103132,4,1,0.0,0.69
1113698.504276917,4,1,0.0,0.69
1113708.543163417,4,1,0.0,0.69
1113718.582222997,4,1,0.0,0.69
1113728.621021055,4,1,0.0,0.69
1113738.66915365,4,1,0.0,0.69
1113748.706308065,4,1,0.0,0.69
1113758.744138386,4,1,0.0,0.69
1113768.793199915,4,1,0.0,0.69
1113778.83115138,4,1,0.0,0.69
1113787.83931815,4,1,0.0,0.69
1113787.881238041,4,1,0.02,0.7
1113788.906515377,5,1,0.0,0.69
1113797.92312063,4,1,0.06,0.71
1113798.945289665,4,1,0.0,0.69
1113808.984196277,4,1,0.0,0.69
1113819.032233704,4,1,0.0,0.69
1113829.070139709,4,1,0.0,0.69
1113839.110175822,4,1,0.0,0.69
1113849.147312155,4,1,0.0,0.69
1113859.194217661,4,1,0.0,0.69
1113869.23325805,4,1,0.0,0.69
1113879.272159947,4,1,0.0,0.69
1113889.303168359,4,1,0.0,0.69
1113899.349336096,4,1,0.0,0.69
1113909.387242451,4,1,0.0,0.69
1113919.427283196,4,1,0.0,0.69
1113929.465113309,4,1,0.0,0.69
1113939.505232734,4,1,0.0,0.69
1113949.550375262,4,1,0.0,0.69
1113959.589203997,4,1,0.0,0.69
1113969.628276049,4,1,0.0,0.69
1113979.66714383,4,1,0.0,0.69
1113989.707258705,4,1,0.0,0.69
1113999.752416119,4,1,0.0,0.69
1114009.79031755,4,1,0.0,0.69
1114019.830367189,4,1,0.0,0.69
1114029.868197051,4,1,0.0,0.69
1114039.908320797,4,1,0.0,0.69
1114049.953463769,4,1,0.0,0.69
1114059.995268095,4,1,0.0,0.69
1114070.032413135,4,1,0.0,0.69
1114080.070238861,4,1,0.0,0.69
1114090.110362662,4,1,0.0,0.69
1114097.933308284,4,1,0.0,0.69
1114097.975297297,4,1,0.02,0.7
1114100.148270491,5,1,0.0,0.69
1114108.019368781,4,1,0.06,0.71
1114110.189352127,4,1,0.0,0.69
1114120.22939663,4,1,0.0,0.69
1114130.258501644,4,1,0.0,0.69
1114140.299309744,4,1,0.0,0.69
1114150.344483801,4,1,0.0,0.69
1114160.383389836,4,1,0.0,0.69
1114170.422425679,4,1,0.0,0.69
1114180.469337945,4,1,0.0,0.69
1114190.509376479,4,1,0.0,0.69
1114200.546518401,4,1,0.0,0.69
1114210.584349879,4,1,0.0,0.69
1114220.62443561,4,1,0.0,0.69
1114230.671365991,4,1,0.0,0.69
1114240.702415569,4,1,0.0,0.69
1114250.747553781,4,1,0.0,0.69
1114260.786458065,4,1,0.0,0.69
1114270.826504411,4,1,0.0,0.69
1114280.864392831,4,1,0.0,0.69
1114290.904452606,4,1,0.0,0.69
1114300.949595741,4,1,0.0,0.69
1114310.987496089,4,1,0.0,0.69
1114321.027539427,4,1,0.0,0.69
1114331.066361576,4,1,0.0,0.69
1114341.10545058,4,1,0.0,0.69
1114351.151629284,4,1,0.0,0.69
1114361.18944667,4,1,0.0,0.69
1114371.22957232,4,1,0.0,0.69
1114381.267446184,4,1,0.0,0.69
1114391.307494579,4,1,0.0,0.69
1114401.352661592,4,1,0.0,0.69
1114408.030562609,4,1,0.0,0.69
1114408.069554844,4,1,0.02,0.7
1114411.39145643,5,1,0.0,0.69
1114418.11365378,4,1,0.01,0.7
1114421.426520812,4,1,0.0,0.69
1114431.472689107,4,1,0.0,0.69
1114441.513486832,4,1,0.0,0.69
1114451.55062796,4,1,0.0,0.69
1114461.58844964,4,1,0.0,0.69
1114471.628540797,4,1,0.0,0.69
1114481.673734584,4,1,0.0,0.69
1114491.714517046,4,1,0.0,0.69
1114501.751655145,4,1,0.0,0.69
1114511.790559456,4,1,0.0,0.69
1114521.829576409,4,1,0.0,0.69
1114531.868510274,4,1,0.0,0.69
1114551.953691952,4,1,0.0,0.69
1114561.99151681,4,1,0.0,0.69
1114572.031640101,4,1,0.0,0.69
1114582.078546981,4,1,0.0,0.69
1114592.118580085,4,1,0.0,0.69
1114602.155576684,4,1,0.0,0.69
1114612.201513816,4,1,0.0,0.69
1114622.24166381,4,1,0.0,0.69
1114632.279503382,4,1,0.0,0.69
1114642.31960027,4,1,0.0,0.69
1114652.35673026,4,1,0.0,0.69
1114662.403641385,4,1,0.0,0.69
1114672.443678896,4,1,0.0,0.69
1114682.481610755,4,1,0.0,0.69
1114692.521609305,4,1,0.0,0.69
1114702.566782841,4,1,0.0,0.69
1114712.607580436,4,1,0.0,0.69
1114718.12383347,4,1,0.0,0.69
1114718.165750366,4,1,0.02,0.7
1114722.646542997,5,1,0.0,0.69
1114728.207646031,4,1,0.01,0.7
1114732.686766267,4,1,0.0,0.69
1114742.727618125,4,1,0.0,0.69
1114752.797753717,4,1,0.0,0.69
1114762.844680944,4,1,0.0,0.69
1114772.875698575,4,1,0.0,0.69
1114782.922627054,4,1,0.0,0.69
1114792.962640231,4,1,0.0,0.69
1114802.990781291,4,1,0.0,0.69
1114813.029714587,4,1,0.0,0.69
1114823.069754322,4,1,0.0,0.69
1114833.115665777,4,1,0.0,0.69
1114843.155705405,4,1,0.0,0.69
1114853.192887311,4,1,0.0,0.69
1114863.230672407,4,1,0.0,0.69
1114873.270764795,4,1,0.0,0.69
1114883.308700771,4,1,0.0,0.69
1114893.348710841,4,1,0.0,0.69
1114903.394888846,4,1,0.0,0.69
1114913.43268132,4,1,0.0,0.69
1114923.472830292,4,1,0.0,0.69
1114933.51073409,4,1,0.0,0.69
1114943.584769545,4,1,0.0,0.69
1114953.629939474,4,1,0.0,0.69
1114963.662710144,4,1,0.0,0.69
1114973.707884365,4,1,0.0,0.69
1114983.745673667,4,1,0.0,0.69
1114993.78582077,4,1,0.0,0.69
1115003.823656561,4,1,0.0,0.69
1115013.86372986,4,1,0.0,0.69
1115023.909904121,4,1,0.0,0.69
1115027.214855491,4,1,0.0,0.69
1115027.256886107,4,1,0.06,0.71
1115033.948264917,5,1,0.0,0.69
1115037.305961307,4,1,0.01,0.7
1115043.983751022,4,1,0.0,0.69
1115054.028918771,4,1,0.0,0.69
1115064.066826857,4,1,0.0,0.69
1115074.106861134,4,1,0.0,0.69
1115084.144784777,4,1,0.0,0.69
1115094.184771142,4,1,0.0,0.69
1115104.23094474,4,1,0.0,0.69
1115114.26876519,4,1,0.0,0.69
1115124.308865125,4,1,0.0,0.69
1115134.354714586,4,1,0.0,0.69
1115144.394828711,4,1,0.0,0.69
1115154.431970554,4,1,0.0,0.69
1115164.470881141,4,1,0.0,0.69
1115174.509881225,4,1,0.0,0.69
1115184.548799914,4,1,0.0,0.69
1115194.587824976,4,1,0.0,0.69
1115204.633992122,4,1,0.0,0.69
1115214.674789444,4,1,0.0,0.69
1115224.711926224,4,1,0.0,0.69
1115234.749755711,4,1,0.0,0.69
1115244.823871237,4,1,0.0,0.69
1115254.869686429,4,1,0.0,0.69
1115264.909837472,4,1,0.0,0.69
1115274.946957445,4,1,0.0,0.69
1115284.993874814,4,1,0.0,0.69
1115295.033922901,4,1,0.0,0.69
1115305.071755996,4,1,0.0,0.69
1115315.111867469,4,1,0.0,0.69
1115325.149004857,4,1,0.0,0.69
1115335.195905811,4,1,0.0,0.69
1115337.316079439,4,1,0.0,0.69
1115337.357927614,4,1,0.02,0.7
1115345.227853342,5,1,0.0,0.69
1115347.400905675,4,1,0.01,0.7
1115355.268003604,4,1,0.0,0.69
1115365.314940546,4,1,0.0,0.69
1115375.354974562,4,1,0.0,0.69
1115385.384879071,4,1,0.0,0.69
1115395.423891144,4,1,0.0,0.69
1115405.470061357,4,1,0.0,0.69
1115415.507965616,4,1,0.0,0.69
1115425.54800946,4,1,0.0,0.69
1115435.585829226,4,1,0.0,0.69
1115445.625921879,4,1,0.0,0.69
1115455.671111489,4,1,0.0,0.69
1115465.71190032,4,1,0.0,0.69
1115475.749016532,4,1,0.0,0.69
1115485.787836344,4,1,0.0,0.69
1115495.827975655,4,1,0.0,0.69
1115505.89891274,4,1,0.0,0.69
1115515.938962657,4,1,0.0,0.69
1115525.97608247,4,1,0.0,0.69
1115536.023007597,4,1,0.0,0.69
1115546.063055344,4,1,0.0,0.69
1115556.100955195,4,1,0.0,0.69
1115566.141008237,4,1,0.0,0.69
1115576.178153424,4,1,0.0,0.69
1115586.215979189,4,1,0.0,0.69
1115596.256079772,4,1,0.0,0.69
1115606.303005419,4,1,0.0,0.69
1115616.342046134,4,1,0.0,0.69
1115626.371160329,4,1,0.0,0.69
1115636.418087291,4,1,0.0,0.69
1115646.458170539,4,1,0.0,0.69
1115647.403117825,4,1,0.0,0.69
1115647.44706057,4,1,0.06,0.71
1115656.495910657,5,1,0.0,0.69
1115657.489211237,4,1,0.06,0.71
1115666.5371138,4,1,0.0,0.69
1115676.577160845,4,1,0.0,0.69
1115686.615068071,4,1,0.0,0.69
1115706.700258041,4,1,0.0,0.69
1115716.742065826,4,1,0.0,0.69
1115726.779181971,4,1,0.0,0.69
1115736.817113246,4,1,0.0,0.69
1115746.857157399,4,1,0.0,0.69
1115756.894306661,4,1,0.0,0.69
1115766.935111995,4,1,0.0,0.69
1115776.972221245,4,1,0.0,0.69
1115787.018100739,4,1,0.0,0.69
1115797.058204011,4,1,0.0,0.69
1115807.095314799,4,1,0.0,0.69
1115817.136130555,4,1,0.0,0.69
1115827.182298317,4,1,0.0,0.69
1115837.220207127,4,1,0.0,0.69
1115847.26025697,4,1,0.0,0.69
1115857.298045415,4,1,0.0,0.69
1115867.338199486,4,1,0.0,0.69
1115877.383345835,4,1,0.0,0.69
1115887.455193384,4,1,0.0,0.69
1115897.495315352,4,1,0.0,0.69
1115907.533216931,4,1,0.0,0.69
1115917.573245112,4,1,0.0,0.69
1115927.619410125,4,1,0.0,0.69
1115937.657312674,4,1,0.0,0.69
1115947.697353686,4,1,0.0,0.69
1115957.499405357,4,1,0.0,0.69
1115957.541416652,4,1,0.02,0.7
1115957.738335257,5,1,0.0,0.69
1115967.592235752,4,1,0.06,0.71
1115967.779247214,4,1,0.0,0.69
1115977.816360556,4,1,0.0,0.69
1115987.854221564,4,1,0.0,0.69
1115997.894341169,4,1,0.0,0.69
1116007.931489911,4,1,0.0,0.69
1116017.972263142,4,1,0.0,0.69
1116028.018437075,4,1,0.0,0.69
1116038.056264882,4,1,0.0,0.69
1116048.096358152,4,1,0.0,0.69
1116058.143306546,4,1,0.0,0.69
1116068.182338072,4,1,0.0,0.69
1116088.258397551,4,1,0.0,0.69
1116098.297409226,4,1,0.0,0.69
1116108.336248697,4,1,0.0,0.69
1116118.375394599,4,1,0.0,0.69
1116128.454530952,4,1,0.0,0.69
1116138.493445136,4,1,0.0,0.69
1116148.533460645,4,1,0.0,0.69
1116158.579322809,4,1,0.0,0.69
1116168.619436092,4,1,0.0,0.69
1116178.656586217,4,1,0.0,0.69
1116188.697385596,4,1,0.0,0.69
1116198.734534982,4,1,0.0,0.69
1116208.772438004,4,1,0.0,0.69
1116218.81245566,4,1,0.0,0.69
1116228.858626377,4,1,0.0,0.69
1116238.89943614,4,1,0.0,0.69
1116248.936573934,4,1,0.0,0.69
1116258.974480401,4,1,0.0,0.69
1116267.602458751,4,1,0.0,0.69
1116267.64270811,4,1,0.02,0.7
1116269.011381514,5,1,0.0,0.69
1116277.68851521,4,1,0.01,0.7
1116279.055605146,4,1,0.0,0.69
1116289.093392609,4,1,0.0,0.69
1116299.142544067,4,1,0.0,0.69
1116309.180449439,4,1,0.0,0.69
1116319.220492489,4,1,0.0,0.69
1116329.248605095,4,1,0.0,0.69
1116339.28744964,4,1,0.0,0.69
1116349.335572975,4,1,0.0,0.69
1116359.365464556,4,1,0.0,0.69
1116369.40551432,4,1,0.0,0.69
1116379.442658007,4,1,0.0,0.69
1116389.48048491,4,1,0.0,0.69
1116399.520573322,4,1,0.0,0.69
1116409.56650669,4,1,0.0,0.69
1116419.606548147,4,1,0.0,0.69
1116429.643694,4,1,0.0,0.69
1116439.682593951,4,1,0.0,0.69
1116449.72161831,4,1,0.0,0.69
1116459.760466755,4,1,0.0,0.69
1116469.79955213,4,1,0.0,0.69
1116479.84573004,4,1,0.0,0.69
1116489.883631006,4,1,0.0,0.69
1116499.923676632,4,1,0.0,0.69
1116509.961498846,4,1,0.0,0.69
1116520.001589744,4,1,0.0,0.69
1116530.046755582,4,1,0.0,0.69
1116540.085648584,4,1,0.0,0.69
1116550.125685142,4,1,0.0,0.69
1116560.17155535,4,1,0.0,0.69
1116570.211659801,4,1,0.0,0.69
1116577.690680922,4,1,0.0,0.69
1116577.731705566,4,1,0.02,0.7
1116580.248609584,5,1,0.0,0.69
1116587.781811796,4,1,0.06,0.71
1116590.291652295,4,1,0.0,0.69
1116600.330687046,4,1,0.0,0.69
1116610.367824959,4,1,0.0,0.69
1116620.409605669,4,1,0.0,0.69
1116630.454776585,4,1,0.0,0.69
1116640.492683306,4,1,0.0,0.69
1116650.53272886,4,1,0.0,0.69
1116660.570629452,4,1,0.0,0.69
1116670.610670292,4,1,0.0,0.69
1116680.656804262,4,1,0.0,0.69
1116690.694724415,4,1,0.0,0.69
1116700.734767679,4,1,0.0,0.69
1116710.77267307,4,1,0.0,0.69
1116720.812722832,4,1,0.0,0.69
1116730.849828077,4,1,0.0,0.69
1116740.895689431,4,1,0.0,0.69
1116750.92777562,4,1,0.0,0.69
1116760.974711549,4,1,0.0,0.69
1116771.013752195,4,1,0.0,0.69
1116781.050887552,4,1,0.0,0.69
1116791.089725662,4,1,0.0,0.69
1116801.129797735,4,1,0.0,0.69
1116811.175673767,4,1,0.0,0.69
1116821.215793009,4,1,0.0,0.69
1116831.252904816,4,1,0.0,0.69
1116841.299843974,4,1,0.0,0.69
1116851.339854072,4,1,0.0,0.69
1116861.377789126,4,1,0.0,0.69
1116871.417830765,4,1,0.0,0.69
1116881.454970677,4,1,0.0,0.69
1116887.784001184,4,1,0.0,0.69
1116887.833841617,4,1,0.01,0.7
1116891.495959097,5,1,0.0,0.69
1116897.876838156,4,1,0.01,0.7
1116901.53685958,4,1,0.0,0.69
1116911.582004906,4,1,0.0,0.69
1116921.622836419,4,1,0.0,0.69
1116931.659954434,4,1,0.0,0.69
1116941.706784206,4,1,0.0,0.69
1116951.74691488,4,1,0.0,0.69
1116961.784805904,4,1,0.0,0.69
1116971.824847785,4,1,0.0,0.69
1116981.870003094,4,1,0.0,0.69
1116991.908909051,4,1,0.0,0.69
1117001.948952079,4,1,0.0,0.69
1117011.986778242,4,1,0.0,0.69
1117022.026895471,4,1,0.0,0.69
1117032.064038627,4,1,0.0,0.69
1117042.10994257,4,1,0.0,0.69
1117052.149984617,4,1,0.0,0.69
1117062.179883754,4,1,0.0,0.69
1117072.219925272,4,1,0.0,0.69
1117082.257037749,4,1,0.0,0.69
1117092.286883416,4,1,0.0,0.69
1117102.335004514,4,1,0.0,0.69
1117112.372898521,4,1,0.0,0.69
1117122.412945041,4,1,0.0,0.69
1117132.45005448,4,1,0.0,0.69
1117142.488918335,4,1,0.0,0.69
1117152.528027084,4,1,0.0,0.69
1117162.574933417,4,1,0.0,0.69
1117172.614978779,4,1,0.0,0.69
1117182.652115337,4,1,0.0,0.69
1117192.6990177,4,1,0.0,0.69
1117197.887021409,4,1,0.0,0.69
1117197.922972047,4,1,0.08,0.72
1117202.731608894,5,1,0.0,0.69
1117207.973063366,4,1,0.01,0.7
1117212.771139257,4,1,0.0,0.69
1117222.80895434,4,1,0.0,0.69
1117232.849038992,4,1,0.0,0.69
1117242.89586756,4,1,0.0,0.69
1117252.927016234,4,1,0.0,0.69
1117262.964156335,4,1,0.0,0.69
1117273.013963795,4,1,0.0,0.69
1117283.08410695,4,1,0.0,0.69
1117293.122940436,4,1,0.0,0.69
1117303.163062217,4,1,0.0,0.69
1117313.200890694,4,1,0.0,0.69
1117323.24098017,4,1,0.0,0.69
1117333.286147606,4,1,0.0,0.69
1117507.983237927,4,1,0.0,0.69
1117508.025147239,4,1,0.02,0.7
1117518.067057177,4,1,0.06,0.71
1117818.078217345,4,1,0.0,0.69
1117818.119686272,4,1,0.02,0.7
1117828.164290721,4,1,0.06,0.71
1118127.168343821,4,1,0.0,0.69
1118127.210362885,4,1,0.02,0.7
1118137.253645536,4,1,0.06,0.71
